Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,20SD,upper_band,lower_band,EMA,CS
2014-12-01,33.424999,33.775002,32.375,32.424999,29.410166,224344600.0,31.460714142857142,30.695238142857143,1.0592099405493562,32.81365802395585,28.57681826175843,32.390849932021474,-1
2014-12-02,32.525002,35.150002,32.525002,34.400002,31.201538,199580176.0,32.17857157142857,30.825000190476192,1.3453448409435858,33.51568987236337,28.13431050858902,33.730284644007156,1
2014-12-03,35.0,36.099998,34.450001,35.275002,31.995178,220269870.0,32.79285757142857,31.009524095238095,1.6760134230404071,34.36155094131891,27.65749724915728,34.760096214669055,1
2014-12-04,35.5,36.825001,34.75,36.549999,33.151627,162157496.0,33.60714314285714,31.2571430952381,2.0861370195199886,35.429417134278076,27.084869056198123,35.95336473822302,1
2014-12-05,36.575001,37.5,36.049999,36.5,33.106281,156685526.0,34.25357171428571,31.521428761904765,2.3851294604610414,36.29168768282685,26.751169840982683,36.31778824607434,0
2014-12-08,37.200001,38.650002,36.775002,38.075001,34.53484,170773412.0,35.10714357142857,31.870238333333333,2.755154126814217,37.38054658696177,26.3599300797049,37.48926341535812,1
2014-12-09,37.0,37.900002,35.525002,35.700001,32.380665,156270278.0,35.560714857142855,32.14880980952381,2.838277972042282,37.825365753608374,26.47225386543925,36.29642180511937,-1
2014-12-10,35.950001,36.849998,35.549999,36.549999,33.151627,119765720.0,36.15000057142857,32.45595261904762,2.924843706665817,38.30564003237926,26.60626520571599,36.465473268373124,1
2014-12-11,36.0,36.974998,35.799999,36.849998,33.423744,154341682.0,36.5,32.79761923809524,3.0183698768848943,38.834358991865024,26.76087948432545,36.72182308945771,1
2014-12-12,36.900002,37.674999,36.75,37.0,33.559792,76993790.0,36.74642828571429,33.11785733333333,3.0879142587636204,39.29368585086058,26.942028815806093,36.90727436315257,1
2014-12-15,36.25,36.75,36.099998,36.25,32.87952,65967874.0,36.70357128571428,33.396428761904765,3.0543095493136163,39.505047860531995,27.28780966327753,36.46909145438419,-1
2014-12-16,36.0,37.0,35.5,36.825001,33.401062,80099024.0,36.75,33.723809714285714,2.9750442139575197,39.673898142200756,27.773721286370673,36.70636448479473,1
2014-12-17,36.900002,37.174999,36.299999,36.674999,33.265007,64097130.0,36.54999971428571,34.06785723809524,2.8369098732742932,39.74167698464383,28.394037491546655,36.685454161598244,-1
2014-12-18,37.5,37.5,36.849998,37.0,33.559792,81733320.0,36.735713857142855,34.427381000000004,2.6163689600036792,39.66011892000736,29.194643079992645,36.89515138719941,1
2014-12-19,37.400002,37.5,36.474998,37.200001,33.741196,97063840.0,36.82857128571429,34.81309533333334,2.3507334114232084,39.51456215617975,30.11162851048692,37.0983844623998,1
2014-12-22,37.224998,38.674999,37.224998,38.5,34.920322,81847782.0,37.064285857142856,35.24761914285715,2.2586890248088625,39.76499719247487,30.73024109323942,38.03279482079993,1
2014-12-23,38.0,39.349998,37.775002,38.049999,34.512165,60684762.0,37.214285714285715,35.584523857142855,2.0491055841840518,39.68273502551096,31.486312688774753,38.04426427359997,-1
2014-12-24,38.025002,38.400002,36.775002,36.875,33.446419,32302270.0,37.30357142857143,35.87142861904762,1.8481012975989595,39.56763121424554,32.1752260238497,37.264754757866655,-1
2014-12-29,38.924999,40.0,38.75,39.625,35.940723,116637422.0,37.70357128571429,36.235714333333334,1.7621212223825669,39.75995677809847,32.7114718885682,38.838251585955554,1
2014-12-30,39.599998,39.75,39.150002,39.450001,35.781994,55877600.0,38.10000014285714,36.58571447619048,1.627022496772111,39.8397594697347,33.33166948264626,39.246084528651856,-1
2014-12-31,39.5,39.650002,39.150002,39.549999,35.872696,28536182.0,38.464285714285715,36.920238142857144,1.3829931778583153,39.68622449857377,34.15425178714052,39.44869417621729,0
2015-01-02,39.75,41.575001,39.575001,41.549999,37.686737,84018150.0,39.085714,37.35476195238095,1.5501037377008535,40.45496942778266,34.25455447697924,40.8495640587391,1
2015-01-05,41.5,42.200001,40.924999,41.125,37.30125,79182312.0,39.460714,37.67499995238095,1.6559819160601374,40.98696378450123,34.363036120260674,41.033188019579704,-1
2015-01-06,40.375,40.525002,39.424999,40.049999,36.326199,74353340.0,39.74642828571429,37.902380761904766,1.7017906988328597,41.305962159570484,34.49879936423905,40.37772867319324,-1
2015-01-07,39.650002,40.625,39.650002,40.224998,36.484936,66641442.0,40.22499942857143,38.07738071428571,1.7359371299334576,41.549254974152625,34.605506454418794,40.275908224397746,1
2015-01-08,41.0,41.125,40.0,40.950001,37.142525,73763956.0,40.414285285714286,38.28928552380952,1.8444973655664683,41.978280254942455,34.60029079267658,40.72530340813258,1
2015-01-09,41.349998,42.924999,41.224998,41.575001,37.709419,111638204.0,40.71785671428571,38.4559521904762,1.8761817123524884,42.20831561518117,34.70358876577122,41.29176846937753,1
2015-01-12,42.099998,42.099998,40.375,41.275002,37.437309,68046890.0,40.964285714285715,38.72142842857143,1.9025884358733005,42.52660530031803,34.916251556824825,41.28059082312584,-1
2015-01-13,40.525002,41.900002,40.525002,41.474998,37.618706,44744980.0,40.95357128571428,38.9559521904762,1.9301361902461207,42.81622457096844,35.095679809983956,41.41019560770861,1
2015-01-14,41.75,42.450001,41.450001,41.674999,37.800114,54127536.0,41.032142571428565,39.185714142857144,1.950347350575764,43.08640884400867,35.285019441705614,41.58673120256953,1
2015-01-15,41.150002,43.424999,41.150002,43.325001,39.296707,91616648.0,41.5,39.48690466666667,2.009704667947939,43.50631400256255,35.46749533077079,42.745577734189844,1
2015-01-16,43.5,44.349998,42.950001,44.150002,40.044994,123071060.0,42.060714857142855,39.86309523809524,2.1317681668915105,44.126631571878264,35.59955890431222,43.68186057806329,1
2015-01-19,42.825001,42.875,39.150002,40.599998,36.825066,158017454.0,42.01071442857143,40.042857,1.9836252079286767,44.01010741585735,36.07560658414265,41.6272855260211,-1
2015-01-20,40.674999,42.424999,40.674999,41.799999,37.913498,90891092.0,42.042857000000005,40.28690461904762,1.8612475811383464,44.00939978132431,36.564409456770925,41.74242784200703,1
2015-01-21,41.799999,43.400002,41.75,43.299999,39.274021,67617452.0,42.33214228571428,40.586904571428576,1.7991937150696184,44.18529200156782,36.988517141289336,42.780808614002346,1
2015-01-22,44.0,44.25,42.575001,42.650002,38.68446,58842264.0,42.5,40.84642842857143,1.7642557888687371,44.374940006308904,37.31791685083395,42.69360420466745,-1
2015-01-23,43.5,43.974998,42.799999,43.575001,39.52346,64706138.0,42.77142885714285,41.08809514285714,1.7158974555313762,44.519890053919895,37.65630023179439,43.281202068222484,1
2015-01-26,43.5,44.025002,43.200001,43.825001,39.75021,36799398.0,42.84285742857143,41.36309523809524,1.4717633113858037,44.30662186086685,38.419568615323634,43.643734689407495,1
2015-01-27,43.825001,43.849998,42.650002,42.900002,38.911221,48745536.0,42.664286,41.65000009523809,1.4233139793988103,44.49662805403571,38.80337213644047,43.147912896469165,-1
2015-01-28,43.0,43.025002,42.325001,42.424999,38.480385,42199022.0,42.92500042857142,41.783333380952385,1.322005862318605,44.427345105589595,39.139321656315175,42.665970298823055,-1
2015-01-29,41.799999,42.049999,41.025002,41.474998,37.618706,58649952.0,42.87857171428572,41.87976180952381,1.2069782068104902,44.293718223144786,39.46580539590283,41.87198876627435,-1
2015-01-30,41.575001,42.125,41.049999,41.299999,37.459984,34235752.0,42.59285742857143,41.96309514285714,1.2131219385404315,44.38933901993801,39.53685126577628,41.49066225542478,-1
2015-02-02,40.400002,40.775002,40.0,40.349998,36.598309,52051184.0,42.264285428571434,41.90595223809524,1.2536954736025139,44.41334318530026,39.398561290890214,40.730219418474924,-1
2015-02-03,40.525002,41.700001,40.0,41.700001,37.822792,51786346.0,41.99642828571429,41.93333323809524,1.1741999595491217,44.28173315719348,39.584933318996995,41.37674047282497,1
2015-02-04,42.25,42.25,41.299999,41.5,37.641384,37364388.0,41.664285285714286,42.0023809047619,1.103681083980578,44.20974307272306,39.79501873680074,41.458913490941654,-1
2015-02-05,43.0,43.025002,41.349998,41.5,37.641384,55399388.0,41.464285000000004,42.06309528571428,1.0803539636836748,44.22380321308163,39.902387358346935,41.48630449698055,0
2015-02-06,41.450001,41.849998,40.650002,40.950001,37.142525,39129144.0,41.253571,42.06309528571429,1.105653154191374,44.274401594097036,39.851788977331545,41.12876883232685,-1
2015-02-09,40.75,41.474998,40.200001,40.875,37.074497,30075162.0,41.167857000000005,42.029761904761905,1.1245797395165016,44.27892138379491,39.7806024257289,40.959589610775616,0
2015-02-10,40.849998,41.400002,40.674999,41.125,37.30125,22979292.0,41.142857142857146,42.02261895238095,1.1369403736178854,44.296499699616724,39.74873820514518,41.06986320359187,1
2015-02-11,41.0,41.75,41.0,41.299999,37.459984,25432760.0,41.27857157142857,42.014285666666666,1.146502217274351,44.307290101215365,39.72128123211797,41.22328706786396,1
2015-02-12,41.375,42.0,41.099998,41.5,37.641384,31248324.0,41.25,42.00595238095238,1.1101631655819442,44.22627871211627,39.78562604978849,41.40776235595465,1
2015-02-13,41.849998,42.775002,41.700001,42.75,38.775162,38809042.0,41.42857142857143,41.97857138095238,1.002385931824632,43.98334324460164,39.97379951730312,42.302587451984884,1
2015-02-16,42.650002,43.150002,42.5,42.950001,38.956573,30496124.0,41.63571442857143,41.92142847619048,0.9832316654272181,43.887891807044916,39.95496514533604,42.734196483994964,1
2015-02-17,42.950001,43.325001,42.875,42.974998,38.979248,18633926.0,41.92499971428572,42.03452371428571,1.0062727001056422,44.047069114497,40.021978314074424,42.89473082799832,0
2015-02-18,43.275002,43.275002,42.599998,42.950001,38.956573,11497152.0,42.22142842857143,42.089285714285715,0.9861638740349289,44.061613462355574,40.11695796621586,42.93157760933278,0
2015-02-23,43.0,43.0,42.400002,42.650002,38.68446,24946456.0,42.439285857142856,42.05833347619047,0.9861638740349289,44.03066122426033,40.08600572812061,42.74386053644426,-1
2015-02-24,42.700001,43.049999,42.450001,42.849998,38.865871,21073336.0,42.660714285714285,42.0678570952381,0.9385077536645935,43.94487260256729,40.190841587908906,42.81461884548142,1
2015-02-25,42.924999,43.125,42.299999,42.575001,38.616436,30055740.0,42.814285857142856,42.02023804761905,0.8472326940687963,43.71470343575665,40.32577265948146,42.654873615160476,-1
2015-02-26,42.5,43.450001,42.150002,43.25,39.22868,42260510.0,42.885714428571426,41.99285704761905,0.8715875648275343,43.73603217727412,40.249681917963976,43.051624538386825,1
2015-02-27,43.200001,44.0,43.025002,43.125,39.115299,41479904.0,42.910714285714285,42.00357123809524,0.9051790734457309,43.8139293849867,40.19321309120378,43.10054151279561,-1
2015-03-02,43.900002,43.974998,43.125,43.174999,39.160648,55270942.0,42.939285857142856,42.03928552380952,0.9343624302467337,43.90801038430298,40.17056066331605,43.150179837598536,0
2015-03-03,43.599998,43.599998,42.424999,42.474998,38.525734,42734334.0,42.87142828571428,42.086904571428576,0.9204002506798227,43.92770507278822,40.24610407006893,42.70005861253284,-1
2015-03-04,42.5,42.75,41.549999,41.599998,37.73209,40548524.0,42.72142771428572,42.10119023809524,0.8315914097483736,43.76437305759199,40.438007418598495,41.96668487084428,-1
2015-03-05,41.575001,41.924999,40.849998,41.025002,37.210556,44790086.0,42.460713999999996,42.133333285714286,0.865478073548813,43.864289432811916,40.40237713861666,41.33889629028143,-1
2015-03-06,41.099998,41.724998,41.075001,41.200001,37.369278,24015554.0,42.264285428571434,42.10952376190477,0.8799070429396925,43.86933784778415,40.349709676025384,41.24629943009381,1
2015-03-09,41.0,42.0,40.599998,41.900002,38.004196,35510666.0,42.07142857142857,42.12857147619048,0.8690736350634842,43.866718746317446,40.390424206063514,41.682101143364605,1
2015-03-10,41.900002,41.900002,40.799999,40.875,37.074497,42627352.0,41.75,42.098809571428575,0.8747130913103882,43.84823575404935,40.3493833888078,41.14403371445487,-1
2015-03-11,40.599998,41.325001,40.599998,40.974998,37.165199,31335110.0,41.43571414285714,42.0999999047619,0.8672579776177075,43.83451585999732,40.365483949526485,41.03134323815163,0
2015-03-12,40.900002,41.825001,40.900002,41.474998,37.618706,28552236.0,41.292857000000005,42.12857123809523,0.8485775863201303,43.82572641073549,40.431416065454975,41.32711307938388,1
2015-03-13,41.5,42.349998,41.474998,41.825001,37.93618,33009316.0,41.32500028571428,42.16190461904762,0.8278300222838082,43.81756466361524,40.50624457448,41.65903835979463,1
2015-03-16,41.825001,43.275002,41.525002,43.174999,39.160648,48974192.0,41.63214271428571,42.251190333333334,0.837425273417056,43.92604088016745,40.57633978649922,42.66967878659821,1
2015-03-17,43.650002,43.924999,43.025002,43.400002,39.364727,54259892.0,41.94642857142857,42.34166661904762,0.868311888927365,44.078290396902354,40.60504284119289,43.15656092886607,1
2015-03-18,43.400002,44.200001,43.299999,43.875,39.795563,65879166.0,42.22857114285715,42.39523804761905,0.9262651481849214,44.247768343988895,40.54270775124921,43.635520309622024,1
2015-03-19,44.0,44.400002,43.799999,44.25,40.135696,54142826.0,42.710714,42.457142761904755,1.0103372691202828,44.47781730014532,40.43646822366419,44.04517343654067,1
2015-03-20,45.0,46.700001,45.0,46.049999,41.768333,107391552.0,43.43571414285714,42.60357138095238,1.2925004101617141,45.18857220127581,40.01857056062895,45.38172381218022,1
2015-03-23,47.025002,47.224998,46.299999,46.724998,42.380577,48779548.0,44.185714142857144,42.783333142857146,1.59002616297732,45.963385468811786,39.603280816902505,46.277239937393404,1
2015-03-24,46.25,46.450001,45.200001,45.525002,41.292149,56634542.0,44.714285714285715,42.920237904761905,1.7037780965764149,46.32779409791473,39.512681711609076,45.77574797913113,-1
2015-03-25,45.525002,46.0,45.200001,45.525002,41.292149,35391896.0,45.05000042857143,43.04761904761905,1.7971336482328182,46.64188634408469,39.45335175115341,45.60858399304371,0
2015-03-26,45.049999,46.025002,44.75,45.400002,41.178776,43076032.0,45.335714714285714,43.1821429047619,1.8711677572913197,46.924478419344545,39.43980739017926,45.46952933101457,-1
2015-03-27,45.799999,45.950001,45.275002,45.599998,41.36018,28598664.0,45.58214300000001,43.29404757142857,1.947702810939764,47.1894531933081,39.398641949549045,45.556508443671525,1
2015-03-30,46.400002,46.950001,46.075001,46.650002,42.312553,64678048.0,45.92500042857143,43.46190480952381,2.0858307665256453,47.6335663425751,39.290243276472516,46.285504147890514,1
2015-03-31,47.400002,47.75,46.400002,46.599998,42.267189,59534852.0,46.00357171428572,43.625,2.1832812542751396,47.99156250855028,39.25843749144972,46.49516671596351,0
2015-04-01,46.450001,47.599998,46.450001,47.224998,42.834087,49112980.0,46.07500028571428,43.851190476190474,2.261788635421518,48.37476774703351,39.32761320534744,46.98172090532117,1
2015-04-02,47.5,47.674999,46.400002,46.575001,42.244518,55098968.0,46.22500014285715,44.08809538095238,2.222378233211763,48.53285184737591,39.643338914528854,46.710574301773725,-1
2015-04-08,47.599998,48.974998,47.325001,48.625,44.103912,95875704.0,46.66785699999999,44.45000004761904,2.3061915809188225,49.062383209456684,39.8376168857814,47.98685810059124,1
2015-04-09,51.0,51.849998,48.625,49.150002,44.580093,118391328.0,47.20357128571429,44.82857152380953,2.424165907016899,49.67690333784333,39.98023970977573,48.762287366863745,1
2015-04-10,50.849998,52.299999,49.025002,52.150002,47.30117,106815694.0,48.139286142857145,45.31666676190476,2.714186868107386,50.745040498119536,39.88829302568999,51.02076378895458,1
2015-04-13,52.75,54.349998,52.400002,53.650002,48.661694,96062460.0,49.139286142857145,45.92500019047619,3.051325722061141,52.02765163459847,39.82234874635391,52.77358926298486,1
2015-04-14,51.900002,53.0,51.349998,52.049999,47.210461,73061146.0,49.91785771428572,46.452381190476196,3.1101541287127152,52.672689447901625,40.232072933050766,52.29119575432829,-1
2015-04-15,52.5,54.349998,52.349998,53.200001,48.25354,81261586.0,50.77142957142858,47.010714666666665,3.209972425034286,53.43065951673524,40.59076981659809,52.89706591810943,1
2015-04-16,53.200001,55.150002,52.849998,54.849998,49.750122,72012324.0,51.95357200000001,47.63095261904762,3.476587745228119,54.58412810950386,40.67777712859138,54.19902063936981,1
2015-04-17,55.349998,56.400002,53.75,54.450001,49.387321,57027298.0,52.785715,48.16785747619048,3.607128250807056,55.382113977804586,40.95360097457637,54.36634087978994,-1
2015-04-20,54.450001,55.200001,51.799999,52.25,47.391869,66642752.0,53.22857185714286,48.589285952380955,3.5388911599698285,55.66706827232061,41.5115036324413,52.95544695992998,-1
2015-04-21,53.0,55.25,52.599998,54.950001,49.840832,57306332.0,53.62857171428572,49.11666695238095,3.618750642433487,56.354168237247926,41.87916566751398,54.28514965330999,1
2015-04-22,55.200001,56.5,54.950001,56.25,51.019951,63155720.0,54.0,49.68809552380952,3.839721441857496,57.36753840752451,42.00865264009453,55.59504988443666,1
2015-04-23,56.5,57.200001,54.150002,54.549999,49.47802,51970264.0,54.357142857142854,50.09285742857143,3.9005773514627715,57.89401213149697,42.291702725645884,54.89834929481222,-1
2015-04-24,55.099998,55.299999,52.5,55.099998,49.976871,63191010.0,54.628571,50.49166695238095,3.8761957192869243,58.244058390954805,42.7392755138071,55.032781764937404,1
2015-04-27,55.799999,56.0,54.150002,54.799999,49.704765,58908142.0,54.62142828571428,50.93333347619048,3.7728885861927535,58.47911064857598,43.38755630380497,54.87759325497913,-1
2015-04-28,55.200001,55.900002,54.099998,55.650002,50.475746,51009482.0,54.79285699999999,51.41547633333333,3.636739556016816,58.688955445366965,44.1419972212997,55.392532418326375,1
2015-04-29,55.5,55.650002,54.150002,55.099998,49.976871,55624944.0,55.19999957142857,51.87738090476191,3.409123428140661,58.69562776104323,45.05913404848059,55.19750947277546,-1
2015-04-30,54.549999,56.049999,54.549999,55.700001,50.521095,59792010.0,55.307142428571424,52.35833342857142,3.23086356062531,58.82006054982204,45.8966063073208,55.53250382425849,1
2015-05-04,56.099998,56.200001,54.75,55.150002,50.022228,44388548.0,55.14999985714286,52.76309533333334,2.9418069995565133,58.64670933244636,46.879481334220316,55.277502608086166,-1
2015-05-05,55.5,55.700001,52.799999,53.650002,48.661694,54719426.0,55.02142885714285,53.0988098095238,2.6008358481371805,58.30048150579816,47.89713811324944,54.19250220269539,-1
2015-05-06,53.099998,56.700001,53.099998,54.349998,49.296608,82001552.0,54.914286000000004,53.43809552380952,2.0511687263819605,57.54043297657344,49.3357580710456,54.29749940089846,1
2015-05-07,54.25,54.900002,53.400002,54.049999,49.024509,50222060.0,54.807143142857136,53.79404780952382,1.6535822084216425,57.1012122263671,50.48688339268053,54.13249913363282,-1
2015-05-08,54.900002,55.5,53.900002,55.400002,50.248989,57025754.0,54.77142885714286,54.11666695238095,1.209186237455086,56.535039427291125,51.69829447747078,54.977501044544276,1
2015-05-11,56.150002,56.150002,54.950001,55.900002,50.702496,41693626.0,54.885715142857144,54.43809552380952,1.136184387374689,56.710464298558904,52.16572674906014,55.59250168151476,1
2015-05-12,56.349998,56.349998,55.150002,55.599998,50.430389,36619008.0,54.871429,54.602381047619055,1.138327690776145,56.87903642917134,52.32572566606677,55.59749922717159,-1
2015-05-13,55.549999,55.950001,53.900002,54.200001,49.160557,42848380.0,54.735714571428566,54.62857147619047,0.9687587601007692,56.56608899639201,52.691053955988934,54.66583374239053,-1
2015-05-14,54.200001,54.5,53.549999,54.049999,49.024509,26719060.0,54.792857000000005,54.72380957142857,0.9139275193007154,56.551664610029995,52.89595453282714,54.25527724746351,-1
2015-05-15,54.5,55.5,53.849998,55.200001,50.067581,43670780.0,54.914286,54.81904766666666,0.918275918721276,56.65559950410921,52.98249582922411,54.885093082487835,1
2015-05-18,55.150002,55.200001,53.900002,54.650002,49.568722,35280866.0,55.00000071428572,54.80952404761905,0.9151468843900463,56.639817816399145,52.979230278838955,54.72836569416261,-1
2015-05-19,55.299999,56.200001,54.650002,55.75,50.566441,41536042.0,55.05000042857143,54.87142876190476,0.7073814269308687,56.2861916157665,53.45666590804302,55.40945523138754,1
2015-05-20,56.349998,57.0,55.75,56.349998,51.110653,44253876.0,55.114285571428574,55.066666761904756,0.7685384541682925,56.60374367024134,53.52958985356817,56.03648374379585,1
2015-05-21,56.5,57.0,55.950001,56.450001,51.201355,32267146.0,55.235714571428566,55.13809533333334,0.7857741228332626,56.70964357899987,53.56654708766681,56.31216191459862,1
2015-05-22,57.25,59.700001,56.799999,59.599998,54.058475,61437294.0,56.00714271428571,55.29761904761905,1.268660375733679,57.834939799086406,52.760298296151696,58.50405263819954,1
2015-05-26,62.0,62.900002,60.549999,61.25,55.555058,75907466.0,57.035714285714285,55.616666714285714,1.8298886368930356,59.27644398807178,51.956889440499644,60.33468421273318,1
2015-05-27,61.200001,61.25,60.099998,60.650002,55.010845,40697022.0,57.81428585714286,55.880952619047626,2.130918950274961,60.14279051959755,51.619114718497705,60.54489607091106,-1
2015-05-28,61.150002,61.150002,56.599998,58.150002,52.743301,87845616.0,58.314285857142856,56.04047657142856,2.1859359597228356,60.41234849087424,51.66860465198289,58.94830002363702,-1
2015-05-29,57.5,57.849998,56.650002,57.049999,51.745567,67394254.0,58.5,56.1071430952381,2.184350706794215,60.47584450882653,51.73844168164967,57.682766007879,-1
2015-06-01,56.200001,58.599998,55.150002,58.200001,52.788643,51982704.0,58.764286142857145,56.25476228571428,2.2278899085194817,60.710542102753244,51.79898246867531,58.02758933595967,1
2015-06-02,57.5,57.75,56.549999,57.450001,52.108376,35398160.0,58.90714328571428,56.33809561904762,2.225715508020004,60.789526635087626,51.88666460300762,57.64253044531989,-1
2015-06-03,57.75,57.75,56.049999,56.450001,51.201355,33905376.0,58.45714371428572,56.40000033333333,2.1297935484970365,60.659587430327406,52.140413236339256,56.84751081510663,-1
2015-06-04,56.25,57.849998,55.200001,56.400002,51.156006,48448344.0,57.76428685714286,56.530952714285725,2.0673909884093815,60.66573469110449,52.39617073746696,56.549171605035546,0
2015-06-05,56.349998,57.099998,55.5,55.599998,50.430389,41478244.0,57.042857714285724,56.59047652380952,1.992900256570999,60.57627703695152,52.604676010667525,55.91638920167852,-1
2015-06-08,55.25,57.849998,55.25,57.299999,51.972324,43787648.0,56.92142871428571,56.745238428571426,1.9719664294032375,60.6891712873779,52.80130556976495,56.838795733892844,1
2015-06-09,57.5,57.5,55.400002,55.5,50.339676,36433078.0,56.70000028571428,56.75000023809524,1.9837018046434831,60.71740384738221,52.78259662880827,55.94626524463095,-1
2015-06-10,55.75,56.400002,54.25,54.799999,49.704765,41235222.0,56.214285714285715,56.697619142857135,2.016802885237801,60.73122491333274,52.66401337238153,55.182087748210314,-1
2015-06-11,55.400002,56.400002,55.0,55.900002,50.702496,35999986.0,55.992857285714294,56.71190504761905,1.9378417800436192,60.58758860770629,52.83622148753181,55.660697249403434,1
2015-06-12,56.900002,57.700001,56.5,57.450001,52.108376,42245090.0,56.135714428571426,56.86666695238095,1.8263621851442031,60.51939132266936,53.21394258209255,56.85356641646781,1
2015-06-15,56.450001,57.200001,55.599998,55.650002,50.475746,23583808.0,56.02857157142857,56.942857571428576,1.805576167265872,60.55400990596032,53.33170523689683,56.0511901388226,-1
2015-06-16,55.650002,56.200001,54.650002,54.799999,49.704765,33999740.0,55.914286000000004,56.923809857142864,1.795453168498735,60.514716194140334,53.33290352014539,55.217062712940866,-1
2015-06-17,55.200001,55.799999,54.549999,55.450001,50.294342,32438842.0,55.65000057142857,56.96190504761905,1.8079850158055595,60.57787507923017,53.34593501600793,55.372354904313625,1
2015-06-18,55.75,56.150002,54.599998,55.099998,49.976871,27459542.0,55.592857428571435,56.93095257142857,1.8534891319115565,60.63793083525168,53.22397430760546,55.19078363477121,-1
2015-06-19,55.349998,55.650002,53.549999,53.849998,48.843102,60897574.0,55.457142999999995,56.811904952380964,1.9781308498065935,60.76816665199415,52.85564325276778,54.296926544923735,-1
2015-06-22,54.200001,54.700001,53.5,54.450001,49.387321,34366788.0,55.25,56.716666857142854,1.933260348549064,60.58318755424098,52.85014616004473,54.398976181641245,1
2015-06-23,54.849998,55.75,53.950001,55.549999,50.385033,51475806.0,54.97857114285714,56.523809761904765,1.5985918281111136,59.720993418126994,53.326626105682536,55.16632472721375,1
2015-06-24,55.75,56.349998,55.349998,55.900002,50.702496,31594018.0,55.014285428571434,56.26904795238095,1.225712020787741,58.72047199395644,53.817623910805466,55.65544290907125,1
2015-06-25,55.900002,56.099998,54.799999,55.25,50.112926,37249184.0,55.07857128571429,56.01190499999999,1.1321735423549792,58.27625208470995,53.74755791529003,55.38514763635708,-1
2015-06-26,54.400002,54.799999,52.049999,53.299999,48.344242,74208460.0,54.77142814285714,55.78095247619048,1.2381311318860417,58.25721473996256,53.30469021241839,53.99504854545236,-1
2015-06-29,52.900002,54.0,49.599998,51.25,46.484844,109395242.0,54.22142842857142,55.504762047619046,1.460119438520449,58.42500092465994,52.58452317057815,52.16501618181746,-1
2015-06-30,51.25,53.25,50.700001,52.349998,47.482571,78513720.0,54.00714271428571,55.226190476190474,1.5217810571162982,58.26975259042307,52.18262836195788,52.28833739393915,1
2015-07-02,51.5,52.25,50.75,50.950001,46.212738,67005030.0,53.50714271428571,54.916666666666664,1.7479766134193788,58.41261989350542,51.42071343982791,51.39611313131305,-1
2015-07-03,50.900002,51.5,49.224998,49.5,44.897556,80290402.0,52.642857142857146,54.58571423809524,2.0743358387959714,58.734385915687184,50.4370425605033,50.132037710437686,-1
2015-07-06,50.599998,51.5,45.799999,47.5,43.083515,144254272.0,51.44285685714285,54.16190461904762,2.5770548048841033,59.316014228815824,49.00779500927941,48.37734590347923,-1
2015-07-07,47.5,47.674999,44.450001,45.650002,41.405525,143418562.0,50.07142857142857,53.68809528571428,3.080724178963433,59.84954364364115,47.52664692778742,46.55911663449308,-1
2015-07-08,43.0,44.875,41.25,42.825001,38.843193,169344538.0,48.57500028571429,52.998809666666666,3.8555450093110655,60.709899685288796,45.287719648044536,44.069706211497696,-1
2015-07-09,43.525002,47.099998,42.424999,45.650002,41.405525,145277724.0,47.77500057142856,52.52976214285714,4.14681424650389,60.82339063586492,44.23613364984936,45.123236737165904,1
2015-07-10,47.0,48.700001,46.299999,47.924999,43.469002,124509952.0,47.14285785714286,52.202381190476196,4.177509193634667,60.55739957774553,43.84736280320686,46.99107824572197,1
2015-07-13,47.924999,49.349998,47.549999,48.674999,44.149261,75622426.0,46.817857571428576,51.858333428571434,4.03530663833643,59.92894670524429,43.787720151898576,48.113692081907324,1
2015-07-14,47.625,49.224998,47.150002,47.674999,43.242241,60261822.0,46.55714314285715,51.392857142857146,4.0057487625196995,59.40435466789654,43.38135961781775,47.82123002730244,-1
2015-07-15,47.5,48.0,46.424999,46.974998,42.607327,53778672.0,46.482142857142854,50.979761714285715,4.015696539715872,59.01115479371746,42.94836863485397,47.25707534243415,-1
2015-07-16,46.5,47.825001,46.25,47.700001,43.264919,27365102.0,46.77499985714285,50.64166657142858,3.91488749221705,58.47144155586268,42.81189158699448,47.552359114144714,1
2015-07-17,48.0,49.125,47.775002,48.525002,44.013218,50321392.0,47.589285714285715,50.31190471428572,3.7730420551949937,57.8579888246757,42.76582060389573,48.200787704714905,1
2015-07-20,49.0,49.0,47.674999,48.075001,43.605061,37876790.0,47.935714142857144,49.97738104761904,3.688774313837549,57.35492967529414,42.599832419943944,48.11692990157164,-1
2015-07-21,47.900002,49.200001,47.424999,48.650002,44.126595,32393634.0,48.039286000000004,49.729762190476194,3.5270649186169307,56.78389202771005,42.675632353242335,48.47231130052388,1
2015-07-22,48.049999,48.349998,47.5,48.299999,43.809135,34298026.0,47.985714571428566,49.43690495238095,3.23209496984317,55.90109489206729,42.97271501269461,48.35743643350796,-1
2015-07-23,48.75,49.724998,48.299999,49.150002,44.580093,46364034.0,48.19642928571428,49.132143190476185,2.8133941513169405,54.75893149311007,43.5053548878423,48.88581347783599,1
2015-07-24,49.025002,49.150002,48.25,48.525002,44.013218,37187318.0,48.417858428571435,48.78095271428571,2.367725215710595,53.5164031457069,44.04550228286452,48.645272492612,-1
